Land;Gruppe;Stufe_1;Stufe_2;Stufe_3;Stufe_4;Stufe_5;Stufe_6;Stufe_7;Stufe_8
Bund (05/2026);A7;3578.14;3578.14;3674.75;3773.97;3875.87;3980.52;4087.99;4198.37
Bund (05/2026);A9;4132.76;4132.76;4244.34;4358.94;4476.63;4597.50;4721.63;4849.11
Bund (05/2026);A13;5197.69;5445.55;5693.41;5941.27;6189.13;6436.99;6684.85;6932.71
Baden-Wuerttemberg;A13;5345.60;5580.00;5815.00;6050.00;6285.00;6520.00;6755.00;6990.00
Bayern;A13;5514.76;5769.56;6024.36;6279.16;6533.96;6788.76;7043.56;7298.36
Berlin;A13;5242.80;5480.00;5715.00;5950.00;6185.00;6420.00;6655.00;6890.00
Brandenburg;A13;5195.00;5420.00;5645.00;5870.00;6095.00;6320.00;6545.00;6770.00
Bremen;A13;5145.00;5380.00;5615.00;5850.00;6085.00;6320.00;6555.00;6790.00
Hamburg;A13;5385.00;5620.00;5855.00;6090.00;6325.00;6560.00;6795.00;7030.00
Hessen;A13;5254.00;5490.00;5725.00;5960.00;6195.00;6430.00;6665.00;6900.00
Meckl.-Vorpommern;A13;5120.00;5340.00;5560.00;5780.00;6000.00;6220.00;6440.00;6660.00
Niedersachsen;A13;5180.00;5410.00;5640.00;5870.00;6100.00;6330.00;6560.00;6790.00
NRW;A13;5294.20;5530.00;5765.00;6000.00;6235.00;6470.00;6705.00;6940.00
Rheinland-Pfalz;A13;5160.00;5390.00;5620.00;5850.00;6080.00;6310.00;6540.00;6770.00
Saarland;A13;5150.00;5385.00;5620.00;5855.00;6090.00;6325.00;6560.00;6795.00
Sachsen;A13;5280.00;5510.00;5740.00;5970.00;6200.00;6430.00;6660.00;6890.00
Sachsen-Anhalt;A13;5140.00;5370.00;5600.00;5830.00;6060.00;6290.00;6520.00;6750.00
Schleswig-Holstein;A13;5185.00;5420.00;5655.00;5890.00;6125.00;6360.00;6595.00;6830.00
Thueringen;A13;5160.00;5390.00;5620.00;5850.00;6080.00;6310.00;6540.00;6770.00
